,,,,,,,,,,,,,,
58,9,1556780,1175100,381674,337208,44466,10891,5387,49.4629,1143870,412909,1099404,0.96112670146083,47.5401139216869
58,10,1556780,1172420,384357,342638,41719,10891,5130,47.1031,1143870,412909,1102151,0.963528198134403,45.3851650695446
58,11,1556780,1172000,384776,346426,38350,10891,4790,43.9813,1143870,412909,1105520,0.966473462893511,42.5067593135584
58,12,1556780,1170300,386480,350310,36170,10891,4583,42.0806,1143870,412909,1107700,0.968379273868534,40.7499808719522
58,13,1556780,1170530,386244,352974,33270,10891,4321,39.675,1143870,412909,1110600,0.970914527000446,38.5210338587427
58,14,1556780,1169260,387510,356067,31443,10891,4176,38.3436,1143870,412909,1112427,0.97251173647355,37.2896010186472
59,1,1556780,1291560,265217,177145,88072,10891,9313,85.511,1143870,412909,1055798,0.923005236609055,78.9271007876769
59,2,1556780,1251490,305281,231394,73887,10891,8587,78.8449,1143870,412909,1069983,0.935406121324976,73.7520020952556
59,3,1556780,1225430,331346,266356,64990,10891,7803,71.6463,1143870,412909,1078880,0.943184103088638,67.5756512051195
59,4,1556780,1207050,349721,289981,59740,10891,7313,67.1472,1143870,412909,1084130,0.947773785482616,63.6403559285583
59,5,1556780,1196640,360136,305701,54435,10891,6727,61.7666,1143870,412909,1089435,0.952411550263579,58.8272232605104
59,6,1556780,1188210,368565,317773,50792,10891,6352,58.3234,1143870,412909,1093078,0.955596352732391,55.7336283189523
59,7,1556780,1183800,372979,326411,46568,10891,5913,54.2925,1143870,412909,1097302,0.959289080052803,52.0822023787668
59,8,1556780,1179210,377569,333955,43614,10891,5618,51.5839,1143870,412909,1100256,0.961871541346482,49.6170854016628
59,9,1556780,1177350,379421,339418,40003,10891,5214,47.8744,1143870,412909,1103867,0.965028368608321,46.2001541301022
59,10,1556780,1174640,382133,344579,37554,10891,4970,45.634,1143870,412909,1106316,0.967169346166959,44.135805942983
59,11,1556780,1174190,382581,348152,34429,10891,4614,42.3653,1143870,412909,1109441,0.969901299972899,41.0901595437419
59,12,1556780,1172450,384325,351870,32455,10891,4423,40.6115,1143870,412909,1111415,0.971627020553035,39.4592307451896
